country0,age0,country1,age1,score
1,34,0,25,0.5000206867284918
1,34,0,36,0.50044648843819
1,34,0,29,0.5000582376375889
1,34,0,26,0.5000249202915255
1,34,0,31,0.5000510272634648
1,34,0,25,0.5000487078424133
1,34,0,34,0.5000439169071199
1,34,0,23,0.5000336972495238
1,34,0,30,0.5002551362960661
1,34,1,33,0.5000318920397331
1,34,0,28,0.5000262640327328
1,34,0,31,0.500018733785594
1,34,1,36,0.5002060716299633
1,34,0,27,0.5000273360340667
1,34,0,35,0.5000227994156541
1,34,0,28,0.5000385457746173
1,34,1,38,0.5002435391935774
1,34,1,31,0.5001139970763739
1,34,0,24,0.5000201423409004
1,34,0,29,0.5000167433208763
1,34,0,25,0.500013844606411
1,34,0,26,0.5001674332025671
1,34,0,32,0.5000163349471967
1,34,0,29,0.5000171177721416
1,34,0,31,0.5000199177051285
1,34,1,24,0.5000923769417491
1,34,1,32,0.5000242437225259
1,34,1,24,0.5000192728873373
1,34,0,29,0.5001306795746443
1,34,1,29,0.5000288057133144
1,34,0,31,0.5000299321937207
1,34,0,32,0.5000478380595185
1,34,0,28,0.5000133612535689
1,34,0,32,0.500061584628222
1,34,0,24,0.5000182862207511
1,34,0,21,0.500133946563856
1,34,0,28,0.5000324718949992
1,34,1,23,0.5000214314507165
1,34,0,40,0.5000302704105981
1,34,0,30,0.5000182240227212
1,34,1,24,0.5000425227195991
1,34,0,24,0.5000408997150417
1,34,0,26,0.500019483137017
1,34,1,24,0.5000153081790878
1,34,0,27,0.5000144807099485
1,34,1,26,0.5000158987023163
1,34,1,26,0.5000248049198056
1,34,0,33,0.5000138804732669
1,34,0,21,0.5000362017748179
1,34,0,25,0.5000151352053129
1,34,0,28,0.500040589868717
1,34,0,23,0.5000250367414857
1,34,0,26,0.5000435598590964
1,34,0,23,0.5000134958757709
1,34,0,26,0.5001010917473473
1,34,1,31,0.5000196258706214
1,34,0,26,0.5000160896777195
1,34,0,36,0.5000428629013542
1,34,0,35,0.5000181622463731
1,34,0,23,0.5000142496347898
1,34,0,30,0.5000332786501521
1,34,0,27,0.500028199277246
1,34,1,28,0.5000178595422671
1,34,1,32,0.5003827044025793
1,34,1,28,0.5000176245482901
1,32,0,32,0.5000657270815972
1,32,0,31,0.5000385415349042
1,32,1,32,0.5000262908327662
1,32,0,29,0.5000634606305325
1,32,0,28,0.5000446147464349
1,32,0,25,0.5000186838405529
1,32,0,28,0.5000430493167434
1,32,0,30,0.5000250388883508
1,32,0,27,0.5000203354507659
1,32,0,39,0.5000271639600519
1,32,1,26,0.5000218440153609
1,32,1,30,0.5000876361084038
1,32,0,33,0.5000190710704087
1,32,0,32,0.5000214619043055
1,32,0,26,0.5000275709107634
1,32,0,31,0.5000263850651414
1,32,0,30,0.5000293284190154
1,32,0,29,0.5000353915056202
1,32,0,28,0.5000197357457841
1,32,0,34,0.5000235943371021
1,32,0,26,0.5000256495929437
1,32,1,38,0.5003346105491974
1,32,0,28,0.5000613452762029
1,32,0,29,0.50002022371752
1,32,0,32,0.5000224433938304
1,30,0,26,0.5000821966259145
1,30,1,30,0.5000684971884506
1,30,0,30,0.500496604456079
1,30,0,30,0.5000717982577292
1,30,1,21,0.5000536869856719
1,30,0,26,0.5000298709545132
1,30,0,32,0.5000409570819185
1,30,0,28,0.5000334789630537
1,30,0,32,0.5001064152739731
1,30,0,31,0.5000624005801207
1,30,0,28,0.5000297219721969
1,30,0,30,0.5000354717584672
1,30,0,35,0.5001354376201529
1,30,0,23,0.5013242758884604
1,30,1,36,0.5000374795938447
1,30,0,28,0.5001124387798496
1,30,0,34,0.5000349516447083
1,30,0,25,0.5001589134728486
1,30,1,28,0.5000522741702699
1,30,1,34,0.5000375978260015
1,30,0,29,0.5003844680166439
1,30,0,40,0.500067336219169
1,30,0,35,0.5001862267236538
1,30,0,23,0.5000532076375891
1,30,1,30,0.5000461957784149
1,30,0,36,0.5000677188113186
1,30,0,22,0.5000654863230594
1,30,1,22,0.5001891827031144
1,30,0,27,0.5000705237324611
1,30,0,30,0.5000478655053355
1,30,0,28,0.5002128305383059
1,30,1,30,0.5000488463558485
1,30,0,39,0.5000439797447757
1,30,1,26,0.500035366501024
1,30,1,39,0.5000299460071626
1,30,1,24,0.5000331069745765
1,30,0,28,0.5000902917479955
1,30,0,32,0.5000363369233048
1,30,0,32,0.5000347478450314
1,30,0,29,0.5001678663439035
1,30,0,28,0.5000611205682338
1,30,0,26,0.5001281560279995
1,30,0,36,0.5009932079323943
1,30,0,24,0.5001752722114231
1,30,0,26,0.5000446386173532
1,30,0,26,0.5000554349340285
1,30,0,23,0.5000556939757741
1,30,0,25,0.5001083500970763
1,30,1,32,0.500053929913207
1,30,0,26,0.5000968984611036
1,30,0,23,0.500030021437911
1,30,0,28,0.500031953112195
1,30,0,31,0.5000416731148161
1,30,0,30,0.5000379570408984
1,30,0,26,0.5000357913238577
1,30,0,26,0.5000415279123259
1,30,0,27,0.5001568225062387
1,30,0,19,0.5000681057759501
1,30,0,35,0.5000507170673365
1,30,0,28,0.5019864080267245
1,30,0,31,0.5000492500447372
1,30,1,22,0.5000764007100782
1,30,0,27,0.5000441426327185
1,30,1,35,0.5000546720679699
1,30,1,32,0.5008513213819804
1,30,1,24,0.5000428723411359
0,29,0,30,0.5003509657070121
0,29,1,26,0.5000249945944946
0,29,0,35,0.5001316121587053
0,29,0,26,0.5000266556276699
0,29,1,32,0.5000353915056202
0,29,0,35,0.5000358433120734
0,29,0,28,0.5000431957863114
0,29,0,26,0.5000327750129946
0,29,0,29,0.5000772768649964
0,29,0,30,0.5000335584794383
0,29,0,31,0.5001027216857704
0,29,1,32,0.5006016553061579
0,29,0,25,0.500021378625245
0,29,1,28,0.5000369437646331
0,26,0,32,0.5000209780176027
0,26,0,24,0.5000476922117769
0,26,0,20,0.5001109927822851
0,26,0,31,0.5000319612728673
0,26,0,31,0.5002441841056253
0,26,0,28,0.5000575905952732
0,26,0,25,0.500081394707627
0,26,0,27,0.5000170519640323
0,26,0,21,0.5000354918785797
0,26,0,26,0.500019628948948
0,26,0,25,0.5000193796924537
0,26,0,22,0.5000260880475231
0,26,0,23,0.5000272526924996
0,26,1,32,0.5000172934932677
0,26,0,36,0.5000346852449782
0,26,0,34,0.500018498797343
0,26,0,39,0.5000225262107817
0,26,0,27,0.5000168635445404
0,26,1,23,0.5000333584869776
0,26,0,39,0.5000442362544205
0,26,0,24,0.5000231234966728
0,26,0,28,0.5000313056570153
0,26,1,20,0.500015733513206
0,26,0,30,0.5001606474451551
0,26,0,27,0.5002260963966617
0,26,0,27,0.5000294908363231
0,26,0,29,0.5000152615078102
0,26,0,27,0.500042393077162
0,26,0,26,0.5000517339246116
0,26,0,28,0.5000504512653325
0,26,0,26,0.5000155333412825
0,26,0,30,0.5000565241027773
0,26,0,27,0.5000226096411918
0,26,0,26,0.5000159806364499
0,26,0,26,0.500042100711114
0,26,0,30,0.5000367747175599
0,26,0,28,0.5000171477615829
0,26,0,30,0.5000181684616763
0,26,0,25,0.5000209061750767
0,26,0,35,0.5000693704896226
0,26,0,33,0.5000162789416635
0,26,0,27,0.500021647528802
0,26,0,22,0.5000204852453777
0,26,0,26,0.5001387409765745
0,26,0,26,0.5000251218235424
0,26,0,21,0.5000266576555465
0,26,0,28,0.5001090107683791
0,26,0,22,0.500020281073497
0,26,0,27,0.5000339144617588
0,26,0,31,0.5000744463790346
0,26,0,29,0.5000196922681379
0,26,0,19,0.5000314670263809
0,26,0,26,0.5000512991857524
0,26,0,29,0.5000859803248702
0,26,0,26,0.5000656408934504
0,26,0,23,0.5000173426225101
0,26,0,24,0.5000897735744171
0,26,0,31,0.5000218802979285
0,26,0,28,0.5000163662282139
0,26,0,27,0.5004695847177785
0,26,0,24,0.5000642589799195
0,26,0,28,0.5000215710357674
0,26,0,25,0.5000224433938304
0,26,0,30,0.5001017433840282
0,26,0,22,0.5000616626575253
0,26,0,28,0.5000508716925407
0,26,0,20,0.5000492306702116
0,26,0,31,0.5000252256327304
0,26,1,21,0.5001130482041098
0,26,1,25,0.5000202139176246
0,26,0,23,0.5001649892676862
0,26,0,26,0.5000179547150686
0,26,0,31,0.5000161497437139
0,26,0,30,0.5002543584416393
0,26,0,36,0.5001070982988174
0,26,0,26,0.5000152997572032
0,26,1,21,0.5000404278351831
0,26,0,20,0.5000233892839905
0,26,1,30,0.5000415279123259
0,26,0,26,0.500018958394792
0,26,0,29,0.500016410223451
0,26,0,34,0.5000179020619453
0,26,0,22,0.5000290695386623
0,26,0,28,0.5000180076788299
0,26,0,20,0.5000234792427748
0,26,0,26,0.5000237533195383
0,26,0,27,0.500036121911925
0,26,0,25,0.5000418123500803
0,26,0,30,0.5000245164783979
0,26,0,32,0.5061042998170597
0,26,0,25,0.5000211965386191
0,26,0,25,0.5000649425860811
0,26,0,20,0.5000175925162058
0,26,0,21,0.5000258669623749
0,26,0,23,0.5000685910459288
0,26,0,36,0.5005087167516264
0,26,1,25,0.5000253303034056
0,26,0,31,0.500058139077128
0,26,0,25,0.5000554963918262
0,26,0,34,0.5000500377303736
0,26,0,23,0.5000383937302765
0,26,0,27,0.5007630747983094
0,26,0,31,0.5000213447661617
0,26,0,27,0.5000311459342758
0,26,0,28,0.5000439180079874
0,26,0,24,0.5000229496357957
0,26,0,25,0.5000157741682789
0,26,0,22,0.5000246153351654
0,26,0,24,0.5000221181272535
0,26,0,26,0.5001907688384293
0,26,0,32,0.5000186115948876
0,26,0,29,0.5000195035243542
0,26,0,31,0.5000341039280249
0,26,0,27,0.500093916970064
0,26,0,32,0.5000545053848373
0,26,0,28,0.5000152234491873
0,26,0,23,0.5006782888201311
0,26,0,21,0.5000175419629984
0,26,0,28,0.5000369975946353
0,26,0,40,0.5000344892831428
0,26,1,24,0.5000455567396198
0,26,0,25,0.5000337270890425
0,26,0,24,0.5000278749000896
0,26,0,35,0.500095384422686
0,26,0,30,0.5000207639561988
0,26,0,24,0.5000466000237273
0,26,1,24,0.5000629340525126
0,26,0,25,0.5001000754597449
0,26,0,25,0.5001356578439147
0,26,0,27,0.5000164989273614
0,26,1,26,0.5000181145493273
0,26,0,21,0.500041247318325
0,26,1,27,0.5000264268533345
0,26,0,26,0.5000228636821037
0,26,0,23,0.5000285261828006
0,26,0,26,0.5000496309195602
0,26,0,23,0.500043604307932
0,26,0,23,0.5000153768340656
0,26,0,26,0.5001151811890183
0,26,0,26,0.5000183321415111
0,26,0,27,0.5000803237246506
0,26,0,23,0.5000162356466059
0,26,0,30,0.5000379167895295
0,26,0,25,0.5000247149923926
0,26,0,27,0.5000321294900923
0,26,0,25,0.5000227783698572
0,26,0,23,0.5000238461059426
0,24,0,28,0.5000400993567105
0,24,1,38,0.5002405961222087
0,24,1,24,0.5000152980205071
0,24,0,24,0.5000146623686859
0,24,0,27,0.5000153869624868
0,24,1,28,0.500023215417076
0,24,0,23,0.5000150999853192
0,24,0,27,0.5000919937557039
0,24,0,23,0.5005979591337507
0,24,0,32,0.5000533892336205
0,24,0,24,0.5000756910650955
0,24,1,19,0.5000152930797606
0,24,0,35,0.5000679499335388
0,24,0,31,0.5002391837492843
0,24,0,20,0.500020981032227
0,24,0,24,0.5000264583813391
0,24,1,23,0.5000239183767347
0,24,0,25,0.5000905999109512
0,24,1,34,0.5000182862207511
0,24,0,20,0.5000229984391692
0,24,0,25,0.5000409561244853
0,24,0,23,0.5000158609925364
0,24,0,24,0.5000196052268365
0,24,0,22,0.5000185126754969
0,24,0,27,0.5000332199676634
0,24,0,20,0.5000172322599016
0,24,0,19,0.5000308226504157
0,24,0,23,0.5000197346342743
0,24,0,21,0.5000404026633459
0,24,0,23,0.5000169874834828
0,24,0,25,0.5000543599469515
0,24,0,24,0.5000364609401075
0,24,0,34,0.5000191653659786
0,24,0,29,0.5001220325320305
0,24,0,27,0.5000314715483175
0,24,0,22,0.5000603999410014
0,24,0,26,0.5001868623096822
0,24,0,33,0.5001195918814839
0,24,0,24,0.5000157357741744
0,27,0,26,0.5000547643501545
0,27,0,24,0.5000153869624868
0,27,0,29,0.5000553596148253
0,27,0,27,0.5000140692944293
0,27,1,24,0.5000183204481383
1,31,0,31,0.5000169779356985
1,31,0,31,0.5000336003124967
1,31,0,35,0.5000729279505797
1,31,1,30,0.5000891341615074
1,31,0,27,0.5000227576584826
1,31,1,32,0.5001087738914453
1,31,0,31,0.500045194786472
1,31,0,35,0.5001002759314137
1,31,1,30,0.5000248746499659
1,31,0,36,0.5000313056570153
1,31,0,34,0.500019447453616
1,31,1,30,0.5000833462290529
1,31,1,30,0.5000263018839779
1,31,0,27,0.5000356536649202
1,31,1,27,0.5000396151832289
1,31,0,35,0.5000192145499801
1,31,1,27,0.5001645553708925
1,31,0,23,0.5000161653896581
1,31,0,28,0.5000172055219678
1,31,1,33,0.5000382003552621
1,31,0,27,0.5000310031869
1,31,0,36,0.5000513412773917
1,31,1,26,0.500021608281793
1,31,0,28,0.5000319286551631
1,31,1,24,0.5000230851068056
0,20,0,28,0.5018136784812856
0,20,0,29,0.5008179362905223
0,20,1,21,0.5001879044417277
0,20,1,28,0.5001967678578957
0,20,1,22,0.5006226084547291
0,20,0,28,0.5001171763687182
0,20,1,21,0.5002762568462422
0,20,0,24,0.500325896735313
0,20,0,32,0.5003724533956402
0,20,0,20,0.5001870618209915
0,20,0,22,0.5001798051130567
0,20,0,20,0.5001598267686075
0,20,0,20,0.5007584501096779
0,20,0,31,0.5002184020176667
0,20,0,28,0.5003935356548445
0,20,0,21,0.501042868188418
0,20,0,27,0.5001165217521569
0,20,0,23,0.5001586113560004
0,20,0,21,0.5002425278183478
0,20,0,22,0.5002343527245655
0,20,0,25,0.5006320419061902
0,20,0,25,0.500132427895403
0,20,0,35,0.5006517931937214
0,20,0,22,0.5001782683173495
0,20,0,26,0.5004850555225722
0,20,0,21,0.5001175064429841
0,20,0,27,0.500246833045199
0,20,0,21,0.5001821606383483
0,20,1,23,0.5002780985581721
0,20,0,28,0.5007449063779422
0,20,0,24,0.5001367697933998
0,20,1,26,0.5001237827512616
0,20,0,20,0.50012021552514
0,20,0,20,0.5002726456463583
0,20,1,27,0.500257498668762
0,20,0,21,0.5002818566460051
0,20,0,31,0.5001648805791118
0,20,0,23,0.5004687053461635
0,20,0,36,0.5034761763267539
0,20,0,24,0.5006134524572987
0,20,0,20,0.5001896126637622
0,20,0,20,0.5003659191278952
0,20,0,25,0.5001533631864675
0,20,0,26,0.5001252696310947
0,20,0,27,0.5002015207041962
0,20,0,19,0.5002383701992401
0,20,1,38,0.5018961176390512
0,20,0,24,0.5001568225062387
0,20,0,25,0.5001077901482717
0,20,1,22,0.5002674024618611
0,20,0,22,0.5001682047840875
0,20,0,32,0.5001271792290479
0,20,1,24,0.5001500531898382
1,38,1,28,0.5198988150660742
1,38,0,29,0.5019423639509962
1,38,1,22,0.5011886145161418
1,38,1,29,0.500428157543722
1,38,0,32,0.5002736677479216
1,38,0,28,0.5002237003294496
1,38,0,30,0.5002708752204308
1,38,0,28,0.5001985968040144
1,38,0,23,0.5088476677511831
1,38,1,32,0.5002844189786003
1,38,0,34,0.5002335405184936
1,38,0,29,0.5006865282116494
1,38,1,25,0.5005855682807979
1,38,0,28,0.5004826502900738
1,38,0,23,0.5003028034709572
1,38,1,24,0.5002301656559899
1,38,0,31,0.5008848582162111
1,38,1,34,0.5002512218167073
1,38,0,40,0.500449928254816
1,38,1,25,0.5001981027821655
1,38,0,26,0.5009260143202944
1,38,0,23,0.5003555237016805
1,38,1,32,0.5002746114296216
1,38,1,30,0.5003086717538013
1,38,1,21,0.5007807574301011
1,38,1,32,0.5002256014651371
1,38,0,36,0.5009594846366779
1,38,1,22,0.5012640817924939
1,38,0,30,0.5003198285611894
1,38,1,25,0.5002594049363275
1,38,1,30,0.5010342494677463
1,38,1,24,0.5002275351917153
1,38,1,30,0.5003263824233052
1,38,1,23,0.5003981865288104
1,38,0,39,0.5002938646251959
1,38,1,30,0.5009480622280701
1,38,1,21,0.504977168258678
1,38,0,33,0.5002063142955386
1,38,1,32,0.5003346105491974
1,38,1,28,0.5022121334162317
1,38,0,32,0.5002321787663955
1,38,0,36,0.5066360538642154
1,38,0,23,0.5004768700506054
1,38,0,26,0.5002982670904542
1,38,1,34,0.50051378899721
1,38,0,30,0.5003172801271258
1,38,1,35,0.5003653087542546
1,38,0,27,0.5003237289084131
1,38,0,34,0.5002552478066657
1,38,0,26,0.5015025864690661
1,38,1,31,0.5002917117712892
1,38,1,27,0.5002602526647246
1,38,1,36,0.5030629356316559
1,38,1,26,0.5005040335165941
1,38,1,31,0.501694404632858
1,38,1,22,0.5003332105054739
1,38,0,36,0.5003810397472765
1,38,1,23,0.5002804130783393
1,38,1,21,0.5014747609566188
1,38,0,29,0.5002187838393272
1,38,0,26,0.5024886457801069
1,38,0,26,0.5002084746544052
1,38,0,29,0.5002544323186064
1,38,1,32,0.5056881347812883
1,38,1,28,0.5002619648529961
1,38,1,30,0.5003508251521095
1,30,1,24,0.5001949289061399
1,30,1,28,0.5000914797972849
1,30,1,32,0.5003535150938678
1,30,0,26,0.5000670655752045
1,30,0,31,0.5001468830522091
1,30,1,34,0.5000657961952469
1,30,0,40,0.5001178383820764
1,30,0,25,0.5001152342190298
1,30,1,30,0.5001058750949336
1,30,0,30,0.5000709435165772
1,30,1,32,0.5000590861017468
1,30,0,36,0.5001017433840282
1,30,1,25,0.5069520166263424
1,30,0,28,0.5003724533956402
1,30,1,24,0.5000595925540426
1,30,0,39,0.5000769645529481
1,30,1,34,0.5001782683173495
1,30,0,24,0.5000790052796973
1,30,1,32,0.5000876361084038
1,30,1,27,0.5005348047707592
1,30,1,27,0.5000902917479955
1,30,0,20,0.5000948063352896
1,30,0,30,0.5009932079323943
1,30,0,23,0.5000525375162138
1,30,0,34,0.5000668506214404
1,30,0,26,0.5000726738462258
1,30,0,30,0.5003476231775513
1,30,1,38,0.5009480622280701
1,30,0,25,0.5000538950747621
1,30,0,29,0.5000573005327538
1,30,0,30,0.5001931240090413
1,23,0,28,0.5004162558071722
1,23,0,31,0.5000253277401285
1,23,0,30,0.5003989118227266
1,23,1,29,0.5000514725039944
1,23,0,32,0.5000328999510755
1,23,0,28,0.5000268929375492
1,23,0,25,0.5000621680891392
1,23,0,24,0.5000747959820732
1,23,0,32,0.5000854811221741
1,23,0,31,0.5000501250562549
1,23,1,29,0.5008703523733607
1,23,1,20,0.5047867966378201
1,23,0,35,0.5001087941548372
1,23,0,25,0.5000416255902377
1,23,1,25,0.5000703962184817
1,23,0,23,0.5000373979912458
1,23,1,32,0.5001622692447567
1,23,0,22,0.500053785874943
1,23,0,26,0.5000307841986003
1,23,0,31,0.5000674217304137
1,23,1,34,0.5000302015323821
1,23,0,31,0.5001063765070257
1,23,0,25,0.5000303932881428
1,23,0,22,0.5000294581100483
1,23,1,32,0.5000330133991823
1,23,0,25,0.5000357234543301
1,23,0,24,0.5000730830970121
1,23,0,30,0.5000384493403931
1,23,1,24,0.5000273539593351
1,23,0,31,0.5001167547024726
1,23,1,23,0.5000478694287376
1,23,0,27,0.5000264471982537
1,23,1,26,0.5000284091565771
1,23,0,39,0.5000693759834445
1,23,1,39,0.5000240549893703
1,23,1,34,0.5000818280828315
1,23,1,27,0.5000590980600752
1,23,1,32,0.5006838485576532
1,23,0,26,0.5000847246520809
1,23,0,26,0.5000804528209593
1,23,0,23,0.5000517507337436
1,23,0,26,0.5001029450068977
1,23,0,36,0.5007978231376208
1,23,0,23,0.5000447377838843
1,23,0,28,0.5000283251058182
1,23,0,24,0.5000265204591906
1,23,0,28,0.5000256672540706
1,23,0,34,0.5000306855312973
1,23,0,24,0.5001007777436539
1,23,0,28,0.5000338299850253
1,23,0,26,0.5000333584869776
1,23,0,27,0.5001259721786079
1,23,1,36,0.5003682263094589
1,23,0,35,0.5000407399393855
1,23,1,23,0.5001227421228777
1,23,1,38,0.5004351765163326
1,23,0,28,0.5000678998987086
1,23,0,36,0.5000458080657895
1,23,0,28,0.500079782380796
1,23,0,31,0.5000395615113917
1,23,0,32,0.5000291886761156
1,23,1,30,0.5000379916101522
1,23,0,28,0.5000476312723772
1,23,1,24,0.5005038885545076
1,23,1,24,0.5000344384379914
0,22,0,23,0.5000448236265883
0,22,0,22,0.5000646740896042
0,22,1,24,0.5001013549157209
0,22,0,26,0.5003086717538013
0,22,1,25,0.5000449720491921
0,22,1,20,0.5000350040177073
0,22,0,20,0.5002469374143343
0,22,0,36,0.5011317946413362
0,22,0,22,0.5000746239494054
0,22,0,22,0.5001371874601193
0,22,0,28,0.5001122442864834
0,22,0,32,0.5001212639163066
0,22,0,20,0.5000617343582892
0,22,0,24,0.5000492085465535
0,22,0,26,0.5004244236134563
0,22,0,22,0.5000455757008557
0,22,0,24,0.5000828143827343
0,22,0,22,0.5000358352476765
0,22,1,23,0.5000905437249612
0,25,0,24,0.500025881482784
0,25,0,30,0.5004033196862695
0,25,0,26,0.5000242598359957
0,25,1,21,0.5000641038047473
0,25,0,24,0.5000756224570007
0,25,0,32,0.5000864256649418
0,25,0,22,0.5000417227351182
0,25,0,28,0.5000241388393076
0,25,0,31,0.5000506789242761
0,25,0,23,0.5010755177378589
0,25,0,35,0.5001099963001561
0,25,0,28,0.5000913176836063
0,25,0,29,0.5000834454696552
0,25,0,23,0.5000378112287165
0,25,0,27,0.5000270381970963
0,25,0,21,0.5002419918453523
0,25,0,25,0.5000245677019343
0,25,0,24,0.5000446067951345
0,25,0,22,0.5000297836140261
0,25,0,26,0.50003112435549
0,25,1,24,0.5000722363768846
0,25,0,25,0.5001466617317011
0,25,0,24,0.5000441994271446
0,25,0,28,0.5000285536122695
0,25,0,24,0.500026813502938
0,25,0,22,0.5000413661305462
0,25,0,23,0.5000432128327937
0,25,0,25,0.5001586831843426
0,25,0,30,0.5000388741949814
0,25,0,25,0.5000336099810948
0,25,0,22,0.500032158387231
0,25,0,25,0.5000246930473521
0,25,0,27,0.500026739432488
0,25,0,25,0.5001029752599259
0,25,0,27,0.5000261612825975
0,25,0,29,0.5000312247566364
0,25,1,30,0.5001152342190298
0,25,0,23,0.5000319461206492
0,25,0,32,0.5000295112029227
0,25,0,24,0.5000366654339111
0,25,0,21,0.5000294215032179
0,25,0,23,0.5001087603867104
0,25,0,24,0.5001423481515936
0,25,0,29,0.5000888043529184
0,25,1,27,0.5000419033530182
0,25,0,23,0.500045232124035
0,25,0,23,0.5000608784561136
0,25,0,20,0.5000439985206586
0,25,0,30,0.5002547282561169
0,25,0,30,0.5004609367537043
0,25,0,26,0.5000786965405687
0,25,0,23,0.5000691405322013
0,25,0,28,0.5000259508701372
0,25,0,22,0.5000349446734806
0,25,0,27,0.5007445898011141
0,25,0,24,0.5000569392619296
0,25,0,28,0.5000298755387603
0,25,0,28,0.5000342037970134
0,25,0,24,0.5001018913098515
0,25,0,25,0.5000355870387998
0,25,0,26,0.5000337270890425
0,25,0,23,0.5000257438153226
0,25,0,27,0.5000672199618859
0,25,0,24,0.5000590224056398
0,25,1,23,0.5001240983893733
0,25,0,23,0.500225108695718
0,25,0,24,0.5000363897539578
0,25,0,25,0.5000369453227186
0,25,0,25,0.5000250120789711
0,25,1,22,0.5000620491956422
0,25,1,21,0.5001792532250959
0,25,1,25,0.5000320519025054
0,25,0,27,0.5000358506464937
0,25,0,29,0.5000309254778196
0,25,0,23,0.500024382051794
0,25,1,24,0.5000348189732167
0,26,1,22,0.5001532424597473
0,26,1,22,0.5002538792851153
0,26,0,32,0.5001518742235841
0,26,0,31,0.5000890571381397
0,26,0,28,0.5000424187369671
0,26,0,21,0.5000466025027817
0,26,0,23,0.5018899813945581
0,26,0,28,0.5001604708771747
0,26,0,29,0.5000457255739708
0,26,0,27,0.5005154517435976
0,26,0,27,0.5000475137248976
0,26,0,21,0.500044645442308
0,26,0,21,0.5000988948450159
0,26,0,22,0.5000523381953921
0,26,0,26,0.5000546942556164
0,26,0,22,0.5000641883527212
0,26,0,25,0.5002577259402742
0,26,0,26,0.5003865888676141
0,26,0,24,0.5000776708375696
0,26,0,30,0.5000578568486008
0,26,0,21,0.500209998920548
0,26,0,25,0.5001165062551829
0,26,1,30,0.5000697127600587
0,26,0,22,0.5000565113405054
0,26,1,21,0.5001259993570703
0,26,0,25,1.0
0,26,0,25,0.5000433926365353
0,26,0,23,0.5000708746393776
0,26,0,25,0.5001809565193819
0,26,0,29,0.5000548706886977
0,26,1,27,0.5001049994649044
0,26,0,28,0.5001288629786965
0,26,0,25,0.5000909621036198
0,26,0,36,0.5014174889995273
0,26,1,30,0.5001308454859712
0,26,0,24,0.500103718983662
